nome,prob_fem
clea,0.9971061902365375
edlene,0.994466800804829
geneci,0.6993892183765601
edilza,1.0
karolina,0.9958291203235592
josivania,0.9904378459989934
daise,0.9953170484748766
enilda,0.9969574036511156
zeneide,0.993173198482933
cleci,0.982639325701346
nivalda,0.9918626827717737
claudilene,0.9928698752228164
gessi,0.8033226705190383
licia,0.9974352398050782
deyse,0.9960087549890563
agnes,0.9587577639751553
ketelin,0.9929032258064516
cassiana,0.9945715393563397
dilza,1.0
gardenia,0.9959508881922675
joanita,0.996211131434544
erondina,0.9962081589958159
gilvanete,0.9917915309446254
rosemar,0.776278118609407
odilia,0.9959280178641797
liziane,1.0
camilly,0.9953813671153339
anisia,0.9973551970378207
thereza,1.0
osana,0.9780661907852044
kaylane,0.9949568679495687
izilda,0.9973375931842385
clecia,0.9962756052141527
ilana,0.9945543896931863
elba,0.9946822653549587
nice,0.9967931587386424
djanira,0.997190635451505
saionara,0.9971872488615054
abadia,0.983212161269002
chaiane,0.9927846071619455
benta,0.9957087300522999
dienifer,0.99
dorvalina,0.9927788178657395
fabiula,0.994365441373759
edneide,0.9927652733118971
damares,0.9826259946949603
veronice,0.9964959568733154
laiz,0.9895498392282959
luzineide,1.0
martinha,0.9964812559209636
tassia,0.996075246988767
espedita,0.9959216965742251
camille,0.9921398563490988
elivania,0.9968647764449291
soraya,1.0
penha,0.9957690732905691
nagila,0.9967181731163681
anair,0.957030223390276
melina,0.9968462909639381
elia,0.9011043553790793
francielle,0.9965616833998074
josete,0.9568145800316957
cirlei,0.8872687170689867
loreni,0.9386749643459095
marcella,0.9961448437284869
eneida,1.0
naiana,0.9968174899681749
danielly,0.996403375293955
silvaneide,0.9907764317180616
balbina,0.9956884561891516
zelinda,0.996934652361711
iza,0.9908561928512053
jamily,0.9951287404314544
lorrana,0.9960991919754806
zuleica,1.0
giane,0.9826613458098252
vanilde,0.9857813362782993
quesia,0.9958118106938434
alcina,0.9966442953020134
raine,0.9250162443144899
manuele,0.9846175166297118
cinara,1.0
graciane,0.990909090909091
jusara,0.9970443349753695
marilsa,0.9971703452178834
erivania,0.9923932948302577
wiliane,0.9837830281000979
adriene,0.9934991520633126
marlise,0.9971570717839374
cenira,1.0
mirna,1.0
francisco,0.00394989947505836
juciane,0.994293051790555
rosi,0.9688412852969815
viviana,1.0
camily,0.9961306964746346
zelita,0.9962707974756168
keyla,0.9969831920701049
hanna,0.9857813166500782
rafael,0.00843315426014863
nancy,0.9939707149009475
reni,0.5562881955612737
jovita,0.9955344281186977
itamara,0.9911072862880091
marcelle,0.9940811318030893
marciane,0.9912116409739231
suzi,0.9968115942028986
nicolly,0.9940622737146995
tuane,0.9926215277777778
auricelia,0.9966569767441861
stephany,0.9940467547553361
neuma,0.9950559837138288
lidiana,0.9962060411498613
adna,0.9871201157742402
rosinei,0.7001437666872048
ariadne,0.9934296977660972
dirlene,0.9957540263543192
zila,1.0
natieli,0.9942915690866511
aniele,0.9937024018746339
rosileia,1.0
deusa,0.996620628856891
evellyn,0.9931175867623371
oneide,0.8506021073758153
mariene,0.9957378012933569
mireli,0.9944224277117276
eloise,0.9912190838577492
olimpia,0.9947082169631045
gilma,0.8625749649100422
rosimara,0.9964617425917736
gleide,0.9757120138788492
loraine,0.994086339444116
ires,0.9058918700283133
rosivania,0.9942222222222222
elidia,1.0
felicia,0.9958283671036948
edileide,0.9944932281589522
sthefany,0.9955277280858676
geovania,0.9916728624535316
valdivina,0.9937322787643635
inez,0.9959580838323353
izabella,0.9965548232474536
girlane,0.9878211792663003
sirleide,0.9949086552860138
josiana,0.996544990235842
janeide,0.9960790227718292
brigida,0.9965251548572291
tayane,0.9951719975859988
celita,0.9966681811297895
adrielle,0.9957595032560957
cassilda,0.9969530773918343
jovina,0.9954163483575248
ermelinda,1.0
gracieli,0.9958627030340178
inara,0.996624731512734
samile,0.9935592700506057
judith,0.995696280356594
edileia,0.9969159599074788
auxiliadora,1.0
euvira,0.9967602591792657
jesuina,0.9958384710234278
hortencia,0.9955302096177558
joselaine,0.9936796670263605
jerusa,0.9959789669038045
simara,0.9965933725611644
gizele,0.9956663055254604
ediana,1.0
nayra,0.9951937984496124
edir,0.5043704228679423
luziene,0.9956413449564134
driele,0.992847146633494
ionara,1.0
ursula,0.9965603502188868
lorane,0.9942178465385216
thaise,1.0
laudelina,0.9968632371392723
evania,0.995757385292269
josileide,0.9907653779934262
marili,0.996066089693155
ronilda,0.9944968553459119
kauany,0.9774949557659476
alzenir,0.9087485515643106
andreina,0.9960254372019078
louise,0.9944294127009391
auria,0.9966448314427225
isolina,1.0
iraildes,0.988416375753729
jociane,0.9910828025477707
francidalva,0.9952015355086372
laissa,0.9966297544535387
aldenice,0.9904046057892212
tauana,0.9951783992285439
carmelia,1.0
edleuza,1.0
nelsi,0.8793226127792799
nelia,1.0
mariluce,0.9967548271945481
aide,0.9652461078785972
evanilde,0.9853674224151793
tainar,0.9904515293736851
joanice,0.9902865468674114
shirlene,1.0
evelim,0.9862858986769926
marilu,0.9943015304461088
rosimary,1.0
layane,0.9955773955773956
jucara,1.0
maite,0.993619109947644
carlos,0.004076038600824206
davina,1.0
carmelina,1.0
mikaela,0.9934458463050958
thaiane,0.9954030536857659
zenir,0.921613394216134
ketlyn,0.995396251233147
stella,1.0
pedro,0.00495898262142251
neuci,0.8903140203449801
clementina,0.9958718626155878
santana,0.8152203298188699
sidineia,1.0
rozangela,1.0
cleiciane,0.9935579781962339
mafalda,1.0
mislene,0.9960238568588469
geruza,1.0
kele,0.990916597853014
michelli,0.9920569253681946
ruthe,0.9960086479294861
jaira,0.9905691594970218
walquiria,0.9963369963369964
quezia,0.9959973315543695
valdice,0.9765957446808511
layla,0.9958249832999332
cristiele,0.9944954128440368
ramona,0.9963179916317991
germana,0.9923166861533322
isamara,0.9961370507222036
joceli,0.7094497607655502
chirlei,0.9819446745072056
dinora,0.9914672912832525
gertrudes,0.9809350132625995
raphaela,0.9901172529313232
julha,0.9957813027337158
edimara,0.9939322433844598
elizabethe,1.0
aldenir,0.44549440580586636
natalie,0.9940898345153665
celiane,0.9956014210793436
laiana,0.9952614655610086
larisse,0.9964376590330789
jucineide,0.9947484330001694
naide,0.9870304867778339
marize,1.0
ianca,0.9943848902501277
cleria,1.0
erminia,1.0
mauriceia,0.9962425277540564
herica,1.0
lauriane,0.9941840574751967
valdecir,0.07521797147261916
kauani,0.9705587152893944
nely,0.9782498735457764
ildete,0.9831918505942275
rosenir,0.9333870967741935
lediane,1.0
rafaeli,0.9696155783112305
florentina,0.9943093636833937
maiana,0.9958527734577501
valdenia,0.9953335637746284
lusinete,1.0
edinete,0.9960159362549801
gabrielli,0.9859033866254083
euza,1.0
kauana,0.9906461112073446
laisla,1.0
emiliana,0.9963286713286713
herminia,0.9959776145505421
fracisca,0.9916274201988488
iracy,0.9535390808453539
emanuelly,0.9940465767816494
dominga,1.0
elisama,0.9895324494068388
irismar,0.7547622219262022
dionisia,0.9954313828852575
josicleide,0.9896907216494846
adrielly,0.995777621393385
adelma,0.978708672321274
taline,0.9961240310077519
naila,1.0
isabelli,1.0
liandra,0.9952288390174943
grazielle,1.0
laryssa,0.9962765957446809
clemencia,0.996272630457934
rosilaine,1.0
orlanda,0.9869741242738954
itala,0.9909734513274336
michelly,0.9959074733096085
katiana,1.0
leidiana,1.0
jeni,0.978108581436077
rosiene,0.9964266571377524
grace,0.9944692239072257
ivoni,0.9458036017669045
ticiane,0.9951673527832469
kamilly,0.9960452992989394
felipe,0.008908055224793229
joane,0.8999186330349878
marinalda,0.9949585884047534
suziane,1.0
cida,1.0
iranilda,0.9958446251129178
ilsa,0.9963827093506963
teodora,0.9908174288800864
fernada,0.991496290935408
samela,0.9950909090909091
auzira,1.0
gilvaneide,0.9894660370504904
raysa,1.0
delfina,0.9952476695302505
giuliana,0.9925237053245806
vanete,0.9937751739289638
daniely,0.9924949661358228
millena,1.0
marcilia,0.9955898566703418
vanderli,0.4410996899983684
idalia,1.0
consuelo,0.9879253567508233
vicencia,0.9950230414746544
gilvana,0.9941046425939573
helem,0.9928190020254097
rosalva,0.988964502482987
indianara,1.0
veralucia,1.0
lelia,1.0
gladis,0.990939349112426
paulo,0.003762483646721405
iranilde,0.9863669859985261
scheila,1.0
adeilda,0.9960813584623996
anete,0.996080627099664
macia,0.9931073025335321
maila,0.9943988050784167
nalva,1.0
brasilina,0.9953201048296518
ani,0.9818987809383081
stefanie,0.9955056179775281
valeska,1.0
rosagela,1.0
nathaly,0.9953007518796992
ma,0.9765725880833794
eloina,1.0
jessika,1.0
islane,0.9911753661284266
suiane,0.9956595584072466
ozana,0.9677004955037621
custodia,0.9919035963095463
heloiza,0.996212838477561
claudina,0.9933899905571294
betina,1.0
neci,0.9648767929385803
elizama,0.9907319841119727
adriely,0.993361153262519
kamilla,0.9950532724505328
albina,1.0
silvina,0.9961766392659147
elci,0.740672173170037
rayanne,1.0
karin,0.9763113367174281
roseana,1.0
vanice,0.9946308724832215
thayane,1.0
isabely,1.0
genifer,0.9812286689419796
juceli,0.8193630169545238
doris,0.9811822847367421
silvanete,0.9919261822376009
loreci,0.925367778973807
edmara,0.9947775628626693
perpetua,1.0
joselene,0.9901639344262295
mikaeli,0.9865462233326927
larrisa,0.9949553744664338
josieli,0.9844440176685232
adreia,0.9936009307737056
elizabet,0.9957248348231637
marla,0.9931787175989086
lisete,1.0
elidiane,1.0
laysa,0.9956947162426615
josi,0.901630627437079
bernardete,0.9956896551724138
avelina,0.9947121034077556
olindina,1.0
any,0.9925723221266615
lauren,0.9908292682926829
suelene,1.0
taiza,1.0
altina,0.9956616052060737
marcos,0.004555378266352669
ada,0.9497639282341832
genir,0.8744995648389904
iranir,0.899391335481561
zelina,1.0
rosenilde,0.9899428120686256
anastacia,0.9950436161776368
elzira,1.0
midian,0.9754959159859977
glaci,0.9852594339622641
maraisa,1.0
elizabeti,1.0
jamilly,0.994834094973177
avani,0.9292347696879644
jaciele,0.9930389817024662
carlinda,1.0
diene,0.9674418604651163
taine,0.9883168316831683
liria,1.0
mileide,0.9948072698222489
ilse,0.9916217833632556
lena,0.9935858889557025
silma,0.9870492129906356
marilha,0.9945761349939735
caline,0.993574297188755
bruno,0.007401787143996636
kamile,0.9941685099537503
ingredi,0.9943650633930369
geiza,0.9953657062260729
rosali,1.0
rana,0.9887708040906357
enir,0.83262962337443
jovana,0.9939491730536507
antonina,0.9957507082152974
daisy,0.9945388349514563
dilce,0.9907239362774753
adila,0.9802197802197802
emely,0.9933184855233853
diomar,0.45984237192719085
jucelina,0.994509963399756
queli,0.9922858302882663
monaliza,0.9951070336391438
miralva,1.0
edicleia,1.0
luiz,0.004391618643211
tarcila,0.9957002457002457
valdinete,0.9876116978066612
dominique,0.8493796959636555
mateus,0.00824871480030366
celestina,0.9952849528495284
elielma,0.994669946699467
safira,1.0
zenilde,0.9926305015353122
julie,0.980940794809408
cynthia,1.0
andre,0.00827840659942995
christiane,1.0
julita,1.0
kimberly,0.9830439223697651
daniel,0.00676331083113794
vanuzia,1.0
kiara,1.0
iracir,0.9593430803124374
dinair,0.9473267326732673
doroteia,0.9956186104736073
francileide,0.9922916666666667
luzanira,1.0
kaliane,1.0
jucileia,1.0
glauciane,0.9951771859928706
emeli,0.9906054279749478
thaissa,1.0
micheline,1.0
claudinete,0.9887288666249218
erlane,0.9455089820359281
luciara,1.0
luziana,1.0
susane,1.0
natalice,0.9723083281669767
elizane,0.9923970432946145
elina,1.0
lorrayne,1.0
gina,0.9957464908549554
roselane,1.0
rozana,1.0
geny,0.9821541045559521
adair,0.14024609843937574
noeme,0.9887854422344478
vanilza,1.0
roseneide,1.0
eleonora,1.0
josilda,0.9957319675629535
rosilei,0.9344295167435331
rosita,1.0
davila,0.9721232446028086
jamille,0.995706311721769
ivanise,1.0
danielli,0.9937781591933061
lucicleia,1.0
carem,0.9914291836297408
anatalia,1.0
mila,0.9831950648798128
eliandra,0.9956905839258781
janira,1.0
selia,1.0
carmosina,0.9956634865568084
perla,1.0
loide,0.9752770673486786
lindomar,0.10284724721122707
shaiane,0.9947769314472252
fernando,0.008214312675924694
gercina,1.0
neida,1.0
nilse,0.990670427424604
nerci,0.7195583596214511
francelina,1.0
lays,1.0
meri,0.9780927835051546
edlaine,0.9954078285589328
daiani,1.0
allana,0.995165897604922
genoveva,0.9951637722576391
laurentina,0.994065934065934
cassandra,1.0
reginalda,0.9802731411229135
altamira,0.9901315789473685
juciele,0.9800303885391796
izabeli,1.0
evely,0.991650186772138
taiz,0.9929546455306033
ignes,0.9942541436464089
pamella,1.0
elnice,1.0
eliani,1.0
arieli,0.9902869757174393
elineide,0.9935741192111678
gleise,0.9818062253397632
ilka,1.0
marivania,1.0
alair,0.33677234731530986
floripes,0.9661971830985916
otacilia,0.9948603351955307
helenita,1.0
sabina,0.994413407821229
clesia,0.9950705803271342
nicolle,0.9921735241502684
rebecca,1.0
cristiani,0.9746974697469747
raira,0.9888367939272159
elinete,1.0
graciene,1.0
imaculada,1.0
irineia,1.0
anadir,0.8864593781344032
ionice,1.0
zita,1.0
anizia,1.0
nelita,1.0
ruana,0.9907428313389027
romana,1.0
rayana,0.995
luis,0.004674619753073228
lori,0.768621236133122
nadine,0.9943000455996353
aurelia,0.9947404527784129
girleide,0.9949668268130862
manuella,1.0
lorrany,0.9924640328842201
zenita,1.0
katiele,0.9935956084172004
adalgiza,1.0
ema,1.0
rossana,1.0
gema,1.0
jani,0.8982558139534884
carlene,0.9894446994033961
darcy,0.49313186813186816
leane,0.9907961343764381
juciene,0.9871530167469603
gesiane,0.9935260115606936
cibeli,1.0
valdemira,0.9928307123034228
sheyla,1.0
suenia,1.0
cirene,0.9859382203780545
tauani,0.9854838709677419
martina,0.9944186046511628
delmira,1.0
senhorinha,1.0
valdomira,0.9803966789667896
tarciana,1.0
ilca,1.0
andria,0.988106343283582
vanderlucia,0.9948283968030089
wanderleia,0.9910881801125704
laira,0.9943489522015541
marilane,1.0
miriane,1.0
iraides,0.9623287671232876
tifani,0.992458166391704
delci,0.6331325301204819
jamila,0.9938534278959811
minervina,1.0
mariah,0.993844696969697
kathleen,0.9933696424342884
natalha,1.0
joselha,0.9940645773979108
jessiane,0.9933460076045627
kemili,0.994525113068317
tatiani,1.0
cauani,0.949156406748746
erenice,0.9949748743718593
jocimara,0.9909351145038168
clenilda,1.0
jailda,1.0
marilete,1.0
fabiele,0.9930555555555556
evaneide,0.9911504424778761
dulcilene,1.0
etiene,0.8841632827527249
mariluci,0.9951888381044022
susi,1.0
kelle,0.9930372148859544
dafne,0.9880497131931166
lauana,1.0
heloise,1.0
crislene,1.0
ducineia,1.0
rosirene,1.0
dilene,0.9942168674698795
eduardo,0.006520048556579796
valdina,0.9008083897749618
janicleide,1.0
helaine,1.0
raica,0.986557849255881
jheniffer,0.991547935281333
alcineia,1.0
ereni,0.9461271676300578
ellem,0.9929611650485437
doralina,1.0
joilma,1.0
evanice,0.9939083820662769
eveli,0.9767664670658682
kemily,0.9938949938949939
josielma,0.9917093391855645
mel,0.9730704496273143
elisia,1.0
rosicler,0.9822600243013365
ivanildes,0.9827292629530527
indiara,1.0
marjorie,0.9943293885601578
ducilene,1.0
derli,0.37318135483273096
mirlene,1.0
vivia,1.0
jania,0.995035989079176
adenir,0.33197775749024816
leonir,0.34000170256235634
lindaci,0.9878802869156567
luanda,0.9940209267563528
leopoldina,0.9932735426008968
karol,0.9480828768754466
tayla,0.9912848605577689
guilherme,0.007510382778104389
williane,0.9718620014680694
amabile,0.9942384769539078
erli,0.5394665215024497
iandra,0.9949786593020337
mayane,1.0
ediene,0.971976401179941
ketelen,0.9919678714859438
grasieli,0.9944612286002014
aliete,0.9947089947089947
joventina,0.9939516129032258
michely,0.9924509310518369
rosiele,0.9949456659085165
miraci,0.9221935786266698
joseana,0.9924184988627748
rosemara,1.0
lucrecia,1.0
eleuza,1.0
zildete,0.989638615112459
daiara,0.9949135300101729
katarina,1.0
regilene,0.9931315186975325
joelia,1.0
adelita,1.0
jenefer,0.9796277665995976
america,0.9905876367336556
ingrede,0.9943762781186094
leida,1.0
gustavo,0.007169239861121371
erna,0.9902962206332993
eny,0.9667915106117353
perola,1.0
gilza,1.0
carmelinda,1.0
delza,1.0
islaine,1.0
vanir,0.6702702702702703
selina,1.0
thamara,1.0
deize,1.0
rosinalva,0.9947984395318595
macilene,0.994269340974212
josane,0.9781995383431649
fca,0.9896103896103896
rosina,0.9947780678851175
nilde,0.989085239085239
carlota,0.9945098039215686
alaine,0.9842050750906266
adelice,0.9836872087001554
kaila,0.9808884297520661
franciene,0.9913793103448276
luzilene,1.0
mauricia,0.9893062076160668
irenilda,1.0
keren,0.9910948140387638
adrina,0.9931740614334471
natalicia,1.0
edila,0.9929096638655462
anelita,1.0
jucineia,1.0
marilaine,1.0
franciely,0.9931452675982072
elisane,0.9939249867934495
natani,0.9761348897535668
benvinda,1.0
altair,0.0992142233510596
mylena,1.0
kemilly,1.0
orlandina,1.0
sayonara,1.0
valkiria,1.0
andrezza,1.0
margaret,1.0
marineia,1.0
anilda,1.0
loiva,1.0
keite,0.9798087141339001
floriza,1.0
estelina,1.0
roselita,1.0
vanusia,1.0
constancia,1.0
ligiane,1.0
mainara,1.0
silviane,1.0
meiriane,1.0
carolini,0.9921494315105577
ayla,0.9945696443117024
